,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
86,41,,1.0,21.0,2964224310-219527.jpg,2964213441-294073.jpg,2.0,,,,A3HFB277V5OXY0
87,42,,1.0,22.0,2994405328-74628.jpg,2825702353-60662.jpg,2.0,,,,A3HFB277V5OXY0
88,43,,1.0,23.0,2331570830-189984.jpg,2446760483-49429.jpg,1.0,,,,A3HFB277V5OXY0
89,44,,1.0,24.0,2898632385-217138.jpg,2273188118-40829.jpg,2.0,,,,A3HFB277V5OXY0
90,45,,1.0,25.0,2883255450-215309.jpg,2868476439-138927.jpg,2.0,,,,A3HFB277V5OXY0
91,46,,1.0,26.0,2460547467-349421.jpg,2901934573-69336.jpg,1.0,,,,A3HFB277V5OXY0
92,47,,1.0,27.0,2898626385-216899.jpg,2989715328-73658.jpg,1.0,,,,A3HFB277V5OXY0
93,48,,1.0,28.0,2901939379-143479.jpg,2449443292-348022.jpg,2.0,,,,A3HFB277V5OXY0
94,49,,1.0,29.0,2901934573-69337.jpg,2901936407-367476.jpg,3.0,,,,A3HFB277V5OXY0
95,50,left,1.0,30.0,left.jpg,,,left,0.9272,,A3HFB277V5OXY0
96,51,,1.0,31.0,2512876023-52283.jpg,2864908323-64106.jpg,1.0,,,,A3HFB277V5OXY0
97,52,,1.0,32.0,2901941426-292805.jpg,2868488422-363715.jpg,1.0,,,,A3HFB277V5OXY0
98,53,,1.0,33.0,2883272438-68133.jpg,2901936369-143233.jpg,2.0,,,,A3HFB277V5OXY0
99,54,,1.0,34.0,2579432576-279079.jpg,2446760226-272006.jpg,2.0,,,,A3HFB277V5OXY0
100,55,,1.0,35.0,2575964140-205050.jpg,2446760226-272005.jpg,3.0,,,,A3HFB277V5OXY0
101,56,,1.0,36.0,2883254439-140940.jpg,2452380166-273110.jpg,1.0,,,,A3HFB277V5OXY0
102,57,,1.0,37.0,2898632385-217137.jpg,2864904453-63932.jpg,3.0,,,,A3HFB277V5OXY0
103,58,,1.0,38.0,2238429999-90218.jpg,2964222378-71332.jpg,3.0,,,,A3HFB277V5OXY0
104,59,,1.0,39.0,2238516618-25604.jpg,2238573549-110485.jpg,1.0,,,,A3HFB277V5OXY0
105,60,right,1.0,40.0,right.jpg,,,right,1.0084,,A3HFB277V5OXY0
106,61,,1.0,41.0,2446760524-123999.jpg,2238552469-106359.jpg,2.0,,,,A3HFB277V5OXY0
107,62,,1.0,42.0,2964213381-294060.jpg,2898631359-142720.jpg,1.0,,,,A3HFB277V5OXY0
108,63,,1.0,43.0,2898635427-367120.jpg,2238436632-314069.jpg,1.0,,,,A3HFB277V5OXY0
109,64,,1.0,44.0,2446758985-197609.jpg,2984618344-146295.jpg,3.0,,,,A3HFB277V5OXY0
110,65,,1.0,45.0,2238375302-311538.jpg,2592380049-131077.jpg,2.0,,,,A3HFB277V5OXY0
111,66,,1.0,46.0,2452380166-273109.jpg,2452380171-273112.jpg,1.0,,,,A3HFB277V5OXY0
112,67,,1.0,47.0,2862691449-137104.jpg,2986455341-296758.jpg,2.0,,,,A3HFB277V5OXY0
113,68,right,1.0,48.0,right.jpg,,,right,0.9667,,A3HFB277V5OXY0
114,69,,1.0,49.0,2883254439-140941.jpg,2989724308-73928.jpg,1.0,,,,A3HFB277V5OXY0
115,70,,1.0,50.0,2964216465-219242.jpg,2446760917-347439.jpg,3.0,,,,A3HFB277V5OXY0
116,71,,1.0,51.0,2868475410-213219.jpg,2238436851-238821.jpg,3.0,,,,A3HFB277V5OXY0
117,72,,1.0,52.0,2964213381-294061.jpg,2981234334-145491.jpg,2.0,,,,A3HFB277V5OXY0
118,73,,1.0,53.0,2883255450-215311.jpg,2238481575-168208.jpg,1.0,,,,A3HFB277V5OXY0
119,74,,1.0,54.0,2238480434-93829.jpg,2804906319-133082.jpg,1.0,,,,A3HFB277V5OXY0
120,75,,1.0,55.0,2964209380-218956.jpg,2898617396-291219.jpg,3.0,,,,A3HFB277V5OXY0
121,76,,1.0,56.0,2901938432-367627.jpg,2856919327-359675.jpg,2.0,,,,A3HFB277V5OXY0
122,77,,1.0,57.0,2898633480-217190.jpg,2237858043-1434.jpg,3.0,,,,A3HFB277V5OXY0
123,78,,1.0,58.0,2898617468-68274.jpg,2862684406-285700.jpg,3.0,,,,A3HFB277V5OXY0
124,79,,1.0,59.0,2898624426-291546.jpg,2986402377-371266.jpg,1.0,,,,A3HFB277V5OXY0
125,80,,1.0,60.0,2238129579-80916.jpg,2238161924-82646.jpg,3.0,,,,A3HFB277V5OXY0
126,81,,1.0,61.0,2238521193-26286.jpg,2446760306-272024.jpg,3.0,,,,A3HFB277V5OXY0
127,82,,1.0,62.0,2446759803-49249.jpg,2592380177-354629.jpg,1.0,,,,A3HFB277V5OXY0
128,83,,1.0,63.0,2592380138-56727.jpg,2238537701-251772.jpg,3.0,,,,A3HFB277V5OXY0
129,84,,1.0,64.0,2238496457-319749.jpg,2238570142-333223.jpg,1.0,,,,A3HFB277V5OXY0
130,20,,1.0,0.0,2238516618-25604.jpg,2862686459-136888.jpg,2.0,,,,A177M9OIBDUWFW
131,21,,1.0,1.0,2625337302-355866.jpg,2598726160-205998.jpg,3.0,,,,A177M9OIBDUWFW
132,22,,1.0,2.0,2238584018-38513.jpg,2452381442-348755.jpg,3.0,,,,A177M9OIBDUWFW
133,23,,1.0,3.0,2898632385-217138.jpg,2575120738-55529.jpg,1.0,,,,A177M9OIBDUWFW
134,24,,1.0,4.0,2452380166-273109.jpg,2238380901-236499.jpg,3.0,,,,A177M9OIBDUWFW
135,25,,1.0,5.0,2512876023-52283.jpg,2898636443-69154.jpg,2.0,,,,A177M9OIBDUWFW
136,26,,1.0,6.0,2964213381-294060.jpg,2989724308-73930.jpg,3.0,,,,A177M9OIBDUWFW
137,27,right,1.0,7.0,right.jpg,,,right,0.993299999,,A177M9OIBDUWFW
138,28,,1.0,8.0,2238496457-319749.jpg,2592380234-131135.jpg,2.0,,,,A177M9OIBDUWFW
139,29,,1.0,9.0,2898632385-217137.jpg,2238360884-87525.jpg,1.0,,,,A177M9OIBDUWFW
140,30,,1.0,10.0,2238584869-113153.jpg,2864901420-212147.jpg,1.0,,,,A177M9OIBDUWFW
141,31,,1.0,11.0,2238471391-240918.jpg,2986399339-146857.jpg,3.0,,,,A177M9OIBDUWFW
142,32,,1.0,12.0,2898633480-217190.jpg,2986450334-147216.jpg,2.0,,,,A177M9OIBDUWFW
143,33,,1.0,13.0,2981231446-294731.jpg,2986450330-221526.jpg,1.0,,,,A177M9OIBDUWFW
144,34,,1.0,14.0,2964213381-294061.jpg,2981234334-145491.jpg,2.0,,,,A177M9OIBDUWFW
145,35,,1.0,15.0,2864909447-362146.jpg,2238555799-106905.jpg,2.0,,,,A177M9OIBDUWFW
146,36,,1.0,16.0,2883254439-140941.jpg,2417207511-266975.jpg,3.0,,,,A177M9OIBDUWFW
147,37,,1.0,17.0,2238375302-311538.jpg,2592380255-205552.jpg,1.0,,,,A177M9OIBDUWFW
148,38,,1.0,18.0,2238429999-90218.jpg,2901951459-144433.jpg,2.0,,,,A177M9OIBDUWFW
149,39,,1.0,19.0,2579432576-279079.jpg,2446760226-272006.jpg,2.0,,,,A177M9OIBDUWFW
150,40,,1.0,20.0,2986408352-371293.jpg,2856916345-210056.jpg,3.0,,,,A177M9OIBDUWFW
151,41,,1.0,21.0,2274829821-263682.jpg,2862687442-360837.jpg,3.0,,,,A177M9OIBDUWFW
152,42,right,1.0,22.0,right.jpg,,,right,0.966199999,,A177M9OIBDUWFW
153,43,,1.0,23.0,2446760940-198145.jpg,2446760692-347392.jpg,3.0,,,,A177M9OIBDUWFW
154,44,,1.0,24.0,2449442529-124446.jpg,2238481610-168214.jpg,1.0,,,,A177M9OIBDUWFW
155,45,,1.0,25.0,2331570830-189984.jpg,2446760483-49429.jpg,1.0,,,,A177M9OIBDUWFW
156,46,left,1.0,26.0,left.jpg,,,left,1.278800001,,A177M9OIBDUWFW
157,47,,1.0,27.0,2868475410-213219.jpg,2238436851-238821.jpg,3.0,,,,A177M9OIBDUWFW
158,48,,1.0,28.0,2238480434-93829.jpg,2804906319-133082.jpg,1.0,,,,A177M9OIBDUWFW
159,49,,1.0,29.0,2964218374-144968.jpg,2238521157-323782.jpg,2.0,,,,A177M9OIBDUWFW
160,50,,1.0,30.0,2883272438-68133.jpg,2237949408-4018.jpg,1.0,,,,A177M9OIBDUWFW
161,51,,1.0,31.0,2964216465-219242.jpg,2446760917-347439.jpg,3.0,,,,A177M9OIBDUWFW
162,52,,1.0,32.0,2898617468-68274.jpg,2512875899-126682.jpg,1.0,,,,A177M9OIBDUWFW
163,53,,1.0,33.0,2238550049-105691.jpg,2964219468-71238.jpg,3.0,,,,A177M9OIBDUWFW
164,54,,1.0,34.0,2575964140-205050.jpg,2238547522-328488.jpg,2.0,,,,A177M9OIBDUWFW
165,55,,1.0,35.0,2238575092-334269.jpg,2860304305-210777.jpg,2.0,,,,A177M9OIBDUWFW
166,56,,1.0,36.0,2901939379-143479.jpg,2986450334-147215.jpg,1.0,,,,A177M9OIBDUWFW
167,57,,1.0,37.0,2898626385-216899.jpg,2989715328-73658.jpg,1.0,,,,A177M9OIBDUWFW
168,58,,1.0,38.0,2883254439-140940.jpg,2812983311-281946.jpg,3.0,,,,A177M9OIBDUWFW
169,59,,1.0,39.0,2238521193-26286.jpg,2874301437-363905.jpg,2.0,,,,A177M9OIBDUWFW
170,60,,1.0,40.0,2994405328-74628.jpg,2883273443-68192.jpg,3.0,,,,A177M9OIBDUWFW
171,61,,1.0,41.0,2868485396-288511.jpg,2868472420-213024.jpg,2.0,,,,A177M9OIBDUWFW
172,62,,1.0,42.0,2446760524-123999.jpg,2238552469-106359.jpg,2.0,,,,A177M9OIBDUWFW
173,63,left,1.0,43.0,left.jpg,,,left,2.5146,,A177M9OIBDUWFW
174,64,,1.0,44.0,2964209380-218956.jpg,2868488456-288710.jpg,1.0,,,,A177M9OIBDUWFW
175,65,,1.0,45.0,2592380138-56727.jpg,2238537701-251772.jpg,3.0,,,,A177M9OIBDUWFW
176,66,left,1.0,46.0,left.jpg,,,left,1.007200001,,A177M9OIBDUWFW
177,67,,1.0,47.0,2446758985-197609.jpg,2984618344-146295.jpg,3.0,,,,A177M9OIBDUWFW
178,68,,1.0,48.0,2864906345-212360.jpg,2986397365-221133.jpg,1.0,,,,A177M9OIBDUWFW
179,69,,1.0,49.0,2883255450-215309.jpg,2238562336-256366.jpg,3.0,,,,A177M9OIBDUWFW
180,70,,1.0,50.0,2898635427-367120.jpg,2238436632-314069.jpg,1.0,,,,A177M9OIBDUWFW
181,71,,1.0,51.0,2898624426-291546.jpg,2986402377-371266.jpg,1.0,,,,A177M9OIBDUWFW
182,72,,1.0,52.0,2883255450-215311.jpg,2868485399-139476.jpg,2.0,,,,A177M9OIBDUWFW
183,73,,1.0,53.0,2862691449-137104.jpg,2238540598-30035.jpg,1.0,,,,A177M9OIBDUWFW
184,74,,1.0,54.0,2964224310-219527.jpg,2238380178-14011.jpg,1.0,,,,A177M9OIBDUWFW
185,75,,1.0,55.0,2238129579-80916.jpg,2898618444-142233.jpg,2.0,,,,A177M9OIBDUWFW
186,76,,1.0,56.0,2460547467-349421.jpg,2901934573-69336.jpg,1.0,,,,A177M9OIBDUWFW
187,77,,1.0,57.0,2986400320-221190.jpg,2238470979-92615.jpg,2.0,,,,A177M9OIBDUWFW
188,78,,1.0,58.0,2446759803-49249.jpg,2238468265-166556.jpg,2.0,,,,A177M9OIBDUWFW
189,79,,1.0,59.0,2238499155-170911.jpg,2452380832-348593.jpg,2.0,,,,A177M9OIBDUWFW
190,80,,1.0,60.0,2238561223-33794.jpg,2883271323-68049.jpg,3.0,,,,A177M9OIBDUWFW
191,81,,1.0,61.0,2901934573-69337.jpg,2238345946-235007.jpg,2.0,,,,A177M9OIBDUWFW
192,82,,1.0,62.0,2901938432-367627.jpg,2424122568-45517.jpg,3.0,,,,A177M9OIBDUWFW
193,83,,1.0,63.0,2901941426-292805.jpg,2868488422-363715.jpg,1.0,,,,A177M9OIBDUWFW
194,84,,1.0,64.0,2238126735-154721.jpg,2901951430-218724.jpg,3.0,,,,A177M9OIBDUWFW
195,20,,1.0,0.0,2238521193-26286.jpg,2874301437-363905.jpg,2.0,,,,AHZP05WVFXXCG
196,21,,1.0,1.0,2994405328-74628.jpg,2417206274-118542.jpg,1.0,,,,AHZP05WVFXXCG
197,22,,1.0,2.0,2238584869-113153.jpg,2986455373-73646.jpg,3.0,,,,AHZP05WVFXXCG
198,23,,1.0,3.0,2625337302-355866.jpg,2425492472-343825.jpg,1.0,,,,AHZP05WVFXXCG
199,24,,1.0,4.0,2901939379-143479.jpg,2864909422-362141.jpg,3.0,,,,AHZP05WVFXXCG
200,25,,1.0,5.0,2964216465-219242.jpg,2512875796-274856.jpg,2.0,,,,AHZP05WVFXXCG
201,26,,1.0,6.0,2274829821-263682.jpg,2238570526-257884.jpg,1.0,,,,AHZP05WVFXXCG
202,27,,1.0,7.0,2512876023-52283.jpg,2238576267-334532.jpg,3.0,,,,AHZP05WVFXXCG
203,28,,1.0,8.0,2964224310-219527.jpg,2238380178-14011.jpg,1.0,,,,AHZP05WVFXXCG
204,29,,1.0,9.0,2238496457-319749.jpg,2460547467-349422.jpg,3.0,,,,AHZP05WVFXXCG
205,30,,1.0,10.0,2238126735-154721.jpg,2856919327-359676.jpg,1.0,,,,AHZP05WVFXXCG
206,31,left,1.0,11.0,left.jpg,,,left,1.0394,,AHZP05WVFXXCG
207,32,,1.0,12.0,2901941426-292805.jpg,2901945303-70125.jpg,3.0,,,,AHZP05WVFXXCG
208,33,,1.0,13.0,2898626385-216899.jpg,2989715328-73658.jpg,1.0,,,,AHZP05WVFXXCG
209,34,,1.0,14.0,2238471391-240918.jpg,2901943388-69995.jpg,2.0,,,,AHZP05WVFXXCG
210,35,,1.0,15.0,2883254439-140940.jpg,2452380166-273110.jpg,1.0,,,,AHZP05WVFXXCG
211,36,,1.0,16.0,2986400320-221190.jpg,2238538133-29662.jpg,3.0,,,,AHZP05WVFXXCG
212,37,,1.0,17.0,2446759803-49249.jpg,2592380177-354629.jpg,1.0,,,,AHZP05WVFXXCG
213,38,,1.0,18.0,2449442529-124446.jpg,2864911339-138231.jpg,3.0,,,,AHZP05WVFXXCG
214,39,,1.0,19.0,2964209380-218956.jpg,2868488456-288710.jpg,1.0,,,,AHZP05WVFXXCG
215,40,,1.0,20.0,2238129579-80916.jpg,2898618444-142233.jpg,2.0,,,,AHZP05WVFXXCG
216,41,left,1.0,21.0,left.jpg,,,left,1.0573,,AHZP05WVFXXCG
217,42,,1.0,22.0,2446760524-123999.jpg,2238539138-29878.jpg,3.0,,,,AHZP05WVFXXCG
218,43,,1.0,23.0,2898633480-217190.jpg,2237858043-1434.jpg,3.0,,,,AHZP05WVFXXCG
219,44,,1.0,24.0,2452380166-273109.jpg,2592379781-279345.jpg,2.0,,,,AHZP05WVFXXCG
220,45,,1.0,25.0,2238561223-33794.jpg,2238506233-23904.jpg,1.0,,,,AHZP05WVFXXCG
221,46,,1.0,26.0,2238499155-170911.jpg,2452380832-348593.jpg,2.0,,,,AHZP05WVFXXCG
222,47,,1.0,27.0,2898617468-68274.jpg,2238585512-336576.jpg,2.0,,,,AHZP05WVFXXCG
223,48,,1.0,28.0,2238429999-90218.jpg,2964222378-71332.jpg,3.0,,,,AHZP05WVFXXCG
224,49,,1.0,29.0,2238575092-334269.jpg,2964218374-144967.jpg,3.0,,,,AHZP05WVFXXCG
225,50,,1.0,30.0,2883255450-215309.jpg,2238429999-90216.jpg,1.0,,,,AHZP05WVFXXCG
226,51,left,1.0,31.0,left.jpg,,,left,1.2391,,AHZP05WVFXXCG
227,52,,1.0,32.0,2901938432-367627.jpg,2856919327-359675.jpg,2.0,,,,AHZP05WVFXXCG
228,53,,1.0,33.0,2964213381-294060.jpg,2238520921-248323.jpg,2.0,,,,AHZP05WVFXXCG
229,54,,1.0,34.0,2238550049-105691.jpg,2238482972-317759.jpg,1.0,,,,AHZP05WVFXXCG
230,55,,1.0,35.0,2898635427-367120.jpg,2238436632-314069.jpg,1.0,,,,AHZP05WVFXXCG
231,56,,1.0,36.0,2575964140-205050.jpg,2238482920-168428.jpg,1.0,,,,AHZP05WVFXXCG
232,57,,1.0,37.0,2592380138-56727.jpg,2238537701-251772.jpg,3.0,,,,AHZP05WVFXXCG
