,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
199,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.392,3.0,flower4.jpg,flower4_pair.jpg,left,AWXP5WTDRP5L8
200,8,4.0,flower4.jpg,,,,16.0,right,1.0,29.8452,4.0,flower5_pair.jpg,flower5.jpg,right,AWXP5WTDRP5L8
201,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.5646,5.0,flower6.jpg,flower6_pair.jpg,left,AWXP5WTDRP5L8
202,10,6.0,flower6.jpg,,,,,,,,,,,,AWXP5WTDRP5L8
203,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.3624,0.0,flower1.jpg,flower1_pair.jpg,left,A3T8AGHKKNWY9J
204,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.0166,1.0,flower2_pair.jpg,flower2.jpg,right,A3T8AGHKKNWY9J
205,6,2.0,left.jpg,left,0.7948,left,14.0,left,1.0,1.6251,2.0,flower3.jpg,flower3_pair.jpg,left,A3T8AGHKKNWY9J
206,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.6102,3.0,flower4.jpg,flower4_pair.jpg,left,A3T8AGHKKNWY9J
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8873,4.0,flower5_pair.jpg,flower5.jpg,right,A3T8AGHKKNWY9J
208,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5596,5.0,flower6.jpg,flower6_pair.jpg,left,A3T8AGHKKNWY9J
209,10,6.0,flower6.jpg,,,,,,,,,,,,A3T8AGHKKNWY9J
210,4,0.0,flower1.jpg,,,,12.0,left,1.0,28.0951,0.0,flower1.jpg,flower1_pair.jpg,left,A2I9BPKBUTYWTY
211,5,1.0,flower2.jpg,,,,13.0,right,1.0,4.8606,1.0,flower2_pair.jpg,flower2.jpg,right,A2I9BPKBUTYWTY
212,6,2.0,left.jpg,left,1.0093,left,14.0,left,1.0,4.3186,2.0,flower3.jpg,flower3_pair.jpg,left,A2I9BPKBUTYWTY
213,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.8954,3.0,flower4.jpg,flower4_pair.jpg,left,A2I9BPKBUTYWTY
214,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.9028,4.0,flower5_pair.jpg,flower5.jpg,right,A2I9BPKBUTYWTY
215,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.6247,5.0,flower6.jpg,flower6_pair.jpg,left,A2I9BPKBUTYWTY
216,10,6.0,flower6.jpg,,,,,,,,,,,,A2I9BPKBUTYWTY
217,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.459,0.0,flower1.jpg,flower1_pair.jpg,left,A1WLSCW0N2KLCN
218,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.435,1.0,flower2_pair.jpg,flower2.jpg,right,A1WLSCW0N2KLCN
219,6,2.0,left.jpg,left,2.438,left,14.0,left,1.0,1.502,2.0,flower3.jpg,flower3_pair.jpg,left,A1WLSCW0N2KLCN
220,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.539,3.0,flower4.jpg,flower4_pair.jpg,left,A1WLSCW0N2KLCN
221,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.724,4.0,flower5_pair.jpg,flower5.jpg,right,A1WLSCW0N2KLCN
222,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.269,5.0,flower6.jpg,flower6_pair.jpg,left,A1WLSCW0N2KLCN
223,10,6.0,flower6.jpg,,,,,,,,,,,,A1WLSCW0N2KLCN
224,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.8007,0.0,flower1.jpg,flower1_pair.jpg,left,A2B153AHPWHLH1
225,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.7087,1.0,flower2_pair.jpg,flower2.jpg,right,A2B153AHPWHLH1
226,6,2.0,left.jpg,left,0.7502,left,14.0,left,1.0,1.7092,2.0,flower3.jpg,flower3_pair.jpg,left,A2B153AHPWHLH1
227,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.4377,3.0,flower4.jpg,flower4_pair.jpg,left,A2B153AHPWHLH1
228,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.3038,4.0,flower5_pair.jpg,flower5.jpg,right,A2B153AHPWHLH1
229,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.4381,5.0,flower6.jpg,flower6_pair.jpg,left,A2B153AHPWHLH1
230,10,6.0,flower6.jpg,,,,,,,,,,,,A2B153AHPWHLH1
231,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.796,0.0,flower1.jpg,flower1_pair.jpg,left,AFK9ALQK5GPNG
232,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.947,1.0,flower2_pair.jpg,flower2.jpg,right,AFK9ALQK5GPNG
233,6,2.0,left.jpg,left,0.478,left,14.0,left,1.0,1.543,2.0,flower3.jpg,flower3_pair.jpg,left,AFK9ALQK5GPNG
234,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.033,3.0,flower4.jpg,flower4_pair.jpg,left,AFK9ALQK5GPNG
235,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.827,4.0,flower5_pair.jpg,flower5.jpg,right,AFK9ALQK5GPNG
236,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.61,5.0,flower6.jpg,flower6_pair.jpg,left,AFK9ALQK5GPNG
237,10,6.0,flower6.jpg,,,,,,,,,,,,AFK9ALQK5GPNG
238,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.8306,0.0,flower1.jpg,flower1_pair.jpg,left,A1PIOTGADK1EN1
239,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.2782,1.0,flower2_pair.jpg,flower2.jpg,right,A1PIOTGADK1EN1
240,6,2.0,left.jpg,left,0.8643,left,14.0,left,1.0,1.6503,2.0,flower3.jpg,flower3_pair.jpg,left,A1PIOTGADK1EN1
241,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.3066,3.0,flower4.jpg,flower4_pair.jpg,left,A1PIOTGADK1EN1
242,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9678,4.0,flower5_pair.jpg,flower5.jpg,right,A1PIOTGADK1EN1
243,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5854,5.0,flower6.jpg,flower6_pair.jpg,left,A1PIOTGADK1EN1
244,10,6.0,flower6.jpg,,,,,,,,,,,,A1PIOTGADK1EN1
245,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.47,0.0,flower1.jpg,flower1_pair.jpg,left,A13H9NI9SOJ868
246,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.02,1.0,flower2_pair.jpg,flower2.jpg,right,A13H9NI9SOJ868
247,6,2.0,left.jpg,left,1.425,left,14.0,left,1.0,2.967,2.0,flower3.jpg,flower3_pair.jpg,left,A13H9NI9SOJ868
248,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.304,3.0,flower4.jpg,flower4_pair.jpg,left,A13H9NI9SOJ868
249,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.81,4.0,flower5_pair.jpg,flower5.jpg,right,A13H9NI9SOJ868
250,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.177,5.0,flower6.jpg,flower6_pair.jpg,left,A13H9NI9SOJ868
251,10,6.0,flower6.jpg,,,,,,,,,,,,A13H9NI9SOJ868
