,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
199,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.106,3.0,flower4.jpg,flower4_pair.jpg,left,A7VA2Y4H6U31O
200,8,4.0,flower4.jpg,,,,16.0,left,0.0,3.1779,4.0,flower5_pair.jpg,flower5.jpg,right,A7VA2Y4H6U31O
201,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.6182,5.0,flower6.jpg,flower6_pair.jpg,left,A7VA2Y4H6U31O
202,10,6.0,flower6.jpg,,,,,,,,,,,,A7VA2Y4H6U31O
203,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.4326,0.0,flower1.jpg,flower1_pair.jpg,left,A8C3WNWRBWUXO
204,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.905,1.0,flower2_pair.jpg,flower2.jpg,right,A8C3WNWRBWUXO
205,6,2.0,left.jpg,left,0.4411,left,14.0,left,1.0,1.2587,2.0,flower3.jpg,flower3_pair.jpg,left,A8C3WNWRBWUXO
206,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.5247,3.0,flower4.jpg,flower4_pair.jpg,left,A8C3WNWRBWUXO
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.6867,4.0,flower5_pair.jpg,flower5.jpg,right,A8C3WNWRBWUXO
208,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.581,5.0,flower6.jpg,flower6_pair.jpg,left,A8C3WNWRBWUXO
209,10,6.0,flower6.jpg,,,,,,,,,,,,A8C3WNWRBWUXO
210,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.944,0.0,flower1.jpg,flower1_pair.jpg,left,AAPVJFYLS6D4D
211,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.943,1.0,flower2_pair.jpg,flower2.jpg,right,AAPVJFYLS6D4D
212,6,2.0,left.jpg,left,0.737,left,14.0,left,1.0,1.596,2.0,flower3.jpg,flower3_pair.jpg,left,AAPVJFYLS6D4D
213,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.12,3.0,flower4.jpg,flower4_pair.jpg,left,AAPVJFYLS6D4D
214,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.964,4.0,flower5_pair.jpg,flower5.jpg,right,AAPVJFYLS6D4D
215,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.833,5.0,flower6.jpg,flower6_pair.jpg,left,AAPVJFYLS6D4D
216,10,6.0,flower6.jpg,,,,,,,,,,,,AAPVJFYLS6D4D
217,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.793,0.0,flower1.jpg,flower1_pair.jpg,left,AB1UHU4WQ9HFT
218,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.403,1.0,flower2_pair.jpg,flower2.jpg,right,AB1UHU4WQ9HFT
219,6,2.0,left.jpg,left,1.114,left,14.0,left,1.0,1.571,2.0,flower3.jpg,flower3_pair.jpg,left,AB1UHU4WQ9HFT
220,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.801,3.0,flower4.jpg,flower4_pair.jpg,left,AB1UHU4WQ9HFT
221,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.763,4.0,flower5_pair.jpg,flower5.jpg,right,AB1UHU4WQ9HFT
222,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.253,5.0,flower6.jpg,flower6_pair.jpg,left,AB1UHU4WQ9HFT
223,10,6.0,flower6.jpg,,,,,,,,,,,,AB1UHU4WQ9HFT
224,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.6496,0.0,flower1.jpg,flower1_pair.jpg,left,AB6L60HXUNORT
225,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.3556,1.0,flower2_pair.jpg,flower2.jpg,right,AB6L60HXUNORT
226,6,2.0,left.jpg,left,1.091,left,14.0,left,1.0,1.9634,2.0,flower3.jpg,flower3_pair.jpg,left,AB6L60HXUNORT
227,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.0469,3.0,flower4.jpg,flower4_pair.jpg,left,AB6L60HXUNORT
228,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.709,4.0,flower5_pair.jpg,flower5.jpg,right,AB6L60HXUNORT
229,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.2223,5.0,flower6.jpg,flower6_pair.jpg,left,AB6L60HXUNORT
230,10,6.0,flower6.jpg,,,,,,,,,,,,AB6L60HXUNORT
231,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.287,0.0,flower1.jpg,flower1_pair.jpg,left,AC7CDW53I98JT
232,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.639,1.0,flower2_pair.jpg,flower2.jpg,right,AC7CDW53I98JT
233,6,2.0,left.jpg,left,1.241,left,14.0,left,1.0,2.222,2.0,flower3.jpg,flower3_pair.jpg,left,AC7CDW53I98JT
234,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.752,3.0,flower4.jpg,flower4_pair.jpg,left,AC7CDW53I98JT
235,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.415,4.0,flower5_pair.jpg,flower5.jpg,right,AC7CDW53I98JT
236,9,5.0,flower5.jpg,,,,17.0,left,1.0,3.15,5.0,flower6.jpg,flower6_pair.jpg,left,AC7CDW53I98JT
237,10,6.0,flower6.jpg,,,,,,,,,,,,AC7CDW53I98JT
238,4,0.0,flower1.jpg,,,,12.0,left,1.0,4.7103,0.0,flower1.jpg,flower1_pair.jpg,left,AFFXVHHBUWW4D
239,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.3605,1.0,flower2_pair.jpg,flower2.jpg,right,AFFXVHHBUWW4D
240,6,2.0,left.jpg,left,0.9445,left,14.0,left,1.0,2.1827,2.0,flower3.jpg,flower3_pair.jpg,left,AFFXVHHBUWW4D
241,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.2499,3.0,flower4.jpg,flower4_pair.jpg,left,AFFXVHHBUWW4D
242,8,4.0,flower4.jpg,,,,16.0,right,1.0,3.3325,4.0,flower5_pair.jpg,flower5.jpg,right,AFFXVHHBUWW4D
243,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.039,5.0,flower6.jpg,flower6_pair.jpg,left,AFFXVHHBUWW4D
244,10,6.0,flower6.jpg,,,,,,,,,,,,AFFXVHHBUWW4D
245,4,0.0,flower1.jpg,,,,12.0,left,1.0,14.736,0.0,flower1.jpg,flower1_pair.jpg,left,AHXQCR64E5GUE
246,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.028,1.0,flower2_pair.jpg,flower2.jpg,right,AHXQCR64E5GUE
247,6,2.0,left.jpg,left,1.164,left,14.0,left,1.0,2.197,2.0,flower3.jpg,flower3_pair.jpg,left,AHXQCR64E5GUE
248,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.31,3.0,flower4.jpg,flower4_pair.jpg,left,AHXQCR64E5GUE
249,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.727,4.0,flower5_pair.jpg,flower5.jpg,right,AHXQCR64E5GUE
250,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.347,5.0,flower6.jpg,flower6_pair.jpg,left,AHXQCR64E5GUE
251,10,6.0,flower6.jpg,,,,,,,,,,,,AHXQCR64E5GUE
252,4,0.0,flower1.jpg,,,,12.0,right,0.0,2.9908,0.0,flower1.jpg,flower1_pair.jpg,left,AKIT35WR8HEQ3
253,5,1.0,flower2.jpg,,,,13.0,left,0.0,2.0798,1.0,flower2_pair.jpg,flower2.jpg,right,AKIT35WR8HEQ3
254,6,2.0,left.jpg,left,0.968,left,14.0,left,1.0,2.1356,2.0,flower3.jpg,flower3_pair.jpg,left,AKIT35WR8HEQ3
255,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.4163,3.0,flower4.jpg,flower4_pair.jpg,left,AKIT35WR8HEQ3
256,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.825,4.0,flower5_pair.jpg,flower5.jpg,right,AKIT35WR8HEQ3
257,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.5877,5.0,flower6.jpg,flower6_pair.jpg,left,AKIT35WR8HEQ3
258,10,6.0,flower6.jpg,,,,,,,,,,,,AKIT35WR8HEQ3
259,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.7805,0.0,flower1.jpg,flower1_pair.jpg,left,AOOU57BC3GK9J
260,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.1846,1.0,flower2_pair.jpg,flower2.jpg,right,AOOU57BC3GK9J
261,6,2.0,left.jpg,left,1.0597,left,14.0,left,1.0,1.4426,2.0,flower3.jpg,flower3_pair.jpg,left,AOOU57BC3GK9J
262,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.6419,3.0,flower4.jpg,flower4_pair.jpg,left,AOOU57BC3GK9J
263,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.8201,4.0,flower5_pair.jpg,flower5.jpg,right,AOOU57BC3GK9J
264,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5717,5.0,flower6.jpg,flower6_pair.jpg,left,AOOU57BC3GK9J
265,10,6.0,flower6.jpg,,,,,,,,,,,,AOOU57BC3GK9J
266,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.359,0.0,flower1.jpg,flower1_pair.jpg,left,AU34T9OMHN4Z4
267,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.4031,1.0,flower2_pair.jpg,flower2.jpg,right,AU34T9OMHN4Z4
268,6,2.0,left.jpg,left,0.816,left,14.0,left,1.0,1.6936,2.0,flower3.jpg,flower3_pair.jpg,left,AU34T9OMHN4Z4
269,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.1251,3.0,flower4.jpg,flower4_pair.jpg,left,AU34T9OMHN4Z4
270,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.6875,4.0,flower5_pair.jpg,flower5.jpg,right,AU34T9OMHN4Z4
271,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.4819,5.0,flower6.jpg,flower6_pair.jpg,left,AU34T9OMHN4Z4
272,10,6.0,flower6.jpg,,,,,,,,,,,,AU34T9OMHN4Z4
273,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.7908,0.0,flower1.jpg,flower1_pair.jpg,left,AU6X92Y30ALJY
274,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.5525,1.0,flower2_pair.jpg,flower2.jpg,right,AU6X92Y30ALJY
275,6,2.0,left.jpg,left,1.2835,left,14.0,left,1.0,2.5855,2.0,flower3.jpg,flower3_pair.jpg,left,AU6X92Y30ALJY
276,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.9224,3.0,flower4.jpg,flower4_pair.jpg,left,AU6X92Y30ALJY
277,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.5647,4.0,flower5_pair.jpg,flower5.jpg,right,AU6X92Y30ALJY
278,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.324,5.0,flower6.jpg,flower6_pair.jpg,left,AU6X92Y30ALJY
279,10,6.0,flower6.jpg,,,,,,,,,,,,AU6X92Y30ALJY
280,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.572,0.0,flower1.jpg,flower1_pair.jpg,left,AYET8YADELIIA
281,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.82,1.0,flower2_pair.jpg,flower2.jpg,right,AYET8YADELIIA
282,6,2.0,left.jpg,left,0.747,left,14.0,left,1.0,2.279,2.0,flower3.jpg,flower3_pair.jpg,left,AYET8YADELIIA
283,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.487,3.0,flower4.jpg,flower4_pair.jpg,left,AYET8YADELIIA
284,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.727,4.0,flower5_pair.jpg,flower5.jpg,right,AYET8YADELIIA
285,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.592,5.0,flower6.jpg,flower6_pair.jpg,left,AYET8YADELIIA
286,10,6.0,flower6.jpg,,,,,,,,,,,,AYET8YADELIIA
