,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target,correct,test_encoding_response.rt,key_resp_end.keys,subject
1363,83,,1.0,63.0,mountain_123.jpg,,,,A1R8Q9KXX4Q5T6
1364,84,,1.0,64.0,golf_course_214.jpg,,,,A1R8Q9KXX4Q5T6
1365,20,,1.0,0.0,badlands_70.jpg,,,,A2Z2WC3DJQ38RH
1366,21,,1.0,1.0,highway_394.jpg,,,,A2Z2WC3DJQ38RH
1367,22,,1.0,2.0,bridge_191.jpg,,,,A2Z2WC3DJQ38RH
1368,23,,1.0,3.0,bridge_250.jpg,,,,A2Z2WC3DJQ38RH
1369,24,,1.0,4.0,bridge_256.jpg,,,,A2Z2WC3DJQ38RH
1370,25,,1.0,5.0,bridge_146.jpg,,,,A2Z2WC3DJQ38RH
1371,26,right,1.0,6.0,right.jpg,right,0.755,,A2Z2WC3DJQ38RH
1372,27,,1.0,7.0,golf_course_87.jpg,,,,A2Z2WC3DJQ38RH
1373,28,,1.0,8.0,highway_177.jpg,,,,A2Z2WC3DJQ38RH
1374,29,,1.0,9.0,playground_144.jpg,,,,A2Z2WC3DJQ38RH
1375,30,,1.0,10.0,badlands_184.jpg,,,,A2Z2WC3DJQ38RH
1376,31,,1.0,11.0,highway_415.jpg,,,,A2Z2WC3DJQ38RH
1377,32,,1.0,12.0,playground_145.jpg,,,,A2Z2WC3DJQ38RH
1378,33,,1.0,13.0,badlands_52.jpg,,,,A2Z2WC3DJQ38RH
1379,34,,1.0,14.0,badlands_222.jpg,,,,A2Z2WC3DJQ38RH
1380,35,,1.0,15.0,highway_245.jpg,,,,A2Z2WC3DJQ38RH
1381,36,,1.0,16.0,mountain_110.jpg,,,,A2Z2WC3DJQ38RH
1382,37,,1.0,17.0,mountain_123.jpg,,,,A2Z2WC3DJQ38RH
1383,38,left,1.0,18.0,left.jpg,left,2.497,,A2Z2WC3DJQ38RH
1384,39,,1.0,19.0,mountain_57.jpg,,,,A2Z2WC3DJQ38RH
1385,40,,1.0,20.0,playground_60.jpg,,,,A2Z2WC3DJQ38RH
1386,41,,1.0,21.0,bridge_108.jpg,,,,A2Z2WC3DJQ38RH
1387,42,,1.0,22.0,mountain_101.jpg,,,,A2Z2WC3DJQ38RH
1388,43,,1.0,23.0,highway_359.jpg,,,,A2Z2WC3DJQ38RH
1389,44,,1.0,24.0,golf_course_15.jpg,,,,A2Z2WC3DJQ38RH
1390,45,,1.0,25.0,mountain_230.jpg,,,,A2Z2WC3DJQ38RH
1391,46,,1.0,26.0,playground_257.jpg,,,,A2Z2WC3DJQ38RH
1392,47,left,1.0,27.0,left.jpg,left,1.139,,A2Z2WC3DJQ38RH
1393,48,,1.0,28.0,playground_240.jpg,,,,A2Z2WC3DJQ38RH
1394,49,,1.0,29.0,playground_76.jpg,,,,A2Z2WC3DJQ38RH
1395,50,,1.0,30.0,badlands_113.jpg,,,,A2Z2WC3DJQ38RH
1396,51,,1.0,31.0,highway_156.jpg,,,,A2Z2WC3DJQ38RH
1397,52,,1.0,32.0,badlands_24.jpg,,,,A2Z2WC3DJQ38RH
1398,53,,1.0,33.0,bridge_172.jpg,,,,A2Z2WC3DJQ38RH
1399,54,,1.0,34.0,playground_117.jpg,,,,A2Z2WC3DJQ38RH
1400,55,,1.0,35.0,bridge_91.jpg,,,,A2Z2WC3DJQ38RH
1401,56,,1.0,36.0,golf_course_331.jpg,,,,A2Z2WC3DJQ38RH
1402,57,,1.0,37.0,bridge_202.jpg,,,,A2Z2WC3DJQ38RH
1403,58,,1.0,38.0,mountain_156.jpg,,,,A2Z2WC3DJQ38RH
1404,59,,1.0,39.0,bridge_65.jpg,,,,A2Z2WC3DJQ38RH
1405,60,,1.0,40.0,playground_131.jpg,,,,A2Z2WC3DJQ38RH
1406,61,left,1.0,41.0,left.jpg,left,2.127,,A2Z2WC3DJQ38RH
1407,62,,1.0,42.0,highway_209.jpg,,,,A2Z2WC3DJQ38RH
1408,63,,1.0,43.0,mountain_232.jpg,,,,A2Z2WC3DJQ38RH
1409,64,,1.0,44.0,golf_course_188.jpg,,,,A2Z2WC3DJQ38RH
1410,65,,1.0,45.0,badlands_221.jpg,,,,A2Z2WC3DJQ38RH
1411,66,,1.0,46.0,badlands_23.jpg,,,,A2Z2WC3DJQ38RH
1412,67,,1.0,47.0,badlands_137.jpg,,,,A2Z2WC3DJQ38RH
1413,68,,1.0,48.0,mountain_154.jpg,,,,A2Z2WC3DJQ38RH
1414,69,,1.0,49.0,highway_273.jpg,,,,A2Z2WC3DJQ38RH
1415,70,,1.0,50.0,mountain_222.jpg,,,,A2Z2WC3DJQ38RH
1416,71,,1.0,51.0,highway_93.jpg,,,,A2Z2WC3DJQ38RH
1417,72,,1.0,52.0,badlands_21.jpg,,,,A2Z2WC3DJQ38RH
1418,73,left,1.0,53.0,left.jpg,left,1.536,,A2Z2WC3DJQ38RH
1419,74,,1.0,54.0,golf_course_217.jpg,,,,A2Z2WC3DJQ38RH
1420,75,,1.0,55.0,golf_course_193.jpg,,,,A2Z2WC3DJQ38RH
1421,76,,1.0,56.0,golf_course_309.jpg,,,,A2Z2WC3DJQ38RH
1422,77,,1.0,57.0,bridge_128.jpg,,,,A2Z2WC3DJQ38RH
1423,78,,1.0,58.0,mountain_293.jpg,,,,A2Z2WC3DJQ38RH
1424,79,,1.0,59.0,playground_10.jpg,,,,A2Z2WC3DJQ38RH
1425,80,,1.0,60.0,golf_course_78.jpg,,,,A2Z2WC3DJQ38RH
1426,81,,1.0,61.0,golf_course_195.jpg,,,,A2Z2WC3DJQ38RH
1427,82,,1.0,62.0,golf_course_214.jpg,,,,A2Z2WC3DJQ38RH
1428,83,,1.0,63.0,playground_219.jpg,,,,A2Z2WC3DJQ38RH
1429,84,,1.0,64.0,highway_294.jpg,,,,A2Z2WC3DJQ38RH
1430,20,,1.0,0.0,playground_117.jpg,,,,A3UA50A6GKNAMR
1431,21,,1.0,1.0,golf_course_15.jpg,,,,A3UA50A6GKNAMR
1432,22,,1.0,2.0,highway_156.jpg,,,,A3UA50A6GKNAMR
1433,23,,1.0,3.0,badlands_21.jpg,,,,A3UA50A6GKNAMR
1434,24,,1.0,4.0,mountain_156.jpg,,,,A3UA50A6GKNAMR
1435,25,,1.0,5.0,playground_131.jpg,,,,A3UA50A6GKNAMR
1436,26,,0.0,6.0,left.jpg,left,,,A3UA50A6GKNAMR
1437,27,,1.0,7.0,mountain_222.jpg,,,,A3UA50A6GKNAMR
1438,28,,1.0,8.0,badlands_70.jpg,,,,A3UA50A6GKNAMR
1439,29,,1.0,9.0,playground_219.jpg,,,,A3UA50A6GKNAMR
1440,30,,1.0,10.0,mountain_230.jpg,,,,A3UA50A6GKNAMR
1441,31,,1.0,11.0,mountain_123.jpg,,,,A3UA50A6GKNAMR
1442,32,,1.0,12.0,bridge_91.jpg,,,,A3UA50A6GKNAMR
1443,33,,1.0,13.0,bridge_108.jpg,,,,A3UA50A6GKNAMR
1444,34,,1.0,14.0,bridge_256.jpg,,,,A3UA50A6GKNAMR
1445,35,,1.0,15.0,highway_294.jpg,,,,A3UA50A6GKNAMR
1446,36,,1.0,16.0,golf_course_309.jpg,,,,A3UA50A6GKNAMR
1447,37,left,1.0,17.0,left.jpg,left,1.113,,A3UA50A6GKNAMR
1448,38,,1.0,18.0,highway_394.jpg,,,,A3UA50A6GKNAMR
1449,39,,1.0,19.0,golf_course_188.jpg,,,,A3UA50A6GKNAMR
1450,40,,1.0,20.0,golf_course_214.jpg,,,,A3UA50A6GKNAMR
1451,41,,1.0,21.0,golf_course_217.jpg,,,,A3UA50A6GKNAMR
1452,42,,1.0,22.0,mountain_232.jpg,,,,A3UA50A6GKNAMR
1453,43,,1.0,23.0,bridge_191.jpg,,,,A3UA50A6GKNAMR
1454,44,,1.0,24.0,mountain_57.jpg,,,,A3UA50A6GKNAMR
1455,45,,1.0,25.0,playground_145.jpg,,,,A3UA50A6GKNAMR
1456,46,,1.0,26.0,badlands_184.jpg,,,,A3UA50A6GKNAMR
1457,47,,1.0,27.0,badlands_222.jpg,,,,A3UA50A6GKNAMR
1458,48,,1.0,28.0,badlands_24.jpg,,,,A3UA50A6GKNAMR
1459,49,,1.0,29.0,playground_60.jpg,,,,A3UA50A6GKNAMR
1460,50,,1.0,30.0,bridge_250.jpg,,,,A3UA50A6GKNAMR
1461,51,,1.0,31.0,bridge_172.jpg,,,,A3UA50A6GKNAMR
1462,52,left,1.0,32.0,left.jpg,left,1.97,,A3UA50A6GKNAMR
1463,53,,1.0,33.0,highway_359.jpg,,,,A3UA50A6GKNAMR
1464,54,,1.0,34.0,golf_course_195.jpg,,,,A3UA50A6GKNAMR
1465,55,,1.0,35.0,mountain_154.jpg,,,,A3UA50A6GKNAMR
1466,56,,1.0,36.0,golf_course_193.jpg,,,,A3UA50A6GKNAMR
1467,57,right,1.0,37.0,right.jpg,right,1.738,,A3UA50A6GKNAMR
1468,58,,1.0,38.0,playground_257.jpg,,,,A3UA50A6GKNAMR
1469,59,,1.0,39.0,mountain_110.jpg,,,,A3UA50A6GKNAMR
1470,60,,1.0,40.0,playground_10.jpg,,,,A3UA50A6GKNAMR
1471,61,,1.0,41.0,golf_course_87.jpg,,,,A3UA50A6GKNAMR
1472,62,,1.0,42.0,highway_273.jpg,,,,A3UA50A6GKNAMR
1473,63,,1.0,43.0,mountain_293.jpg,,,,A3UA50A6GKNAMR
1474,64,,1.0,44.0,golf_course_78.jpg,,,,A3UA50A6GKNAMR
1475,65,,1.0,45.0,badlands_221.jpg,,,,A3UA50A6GKNAMR
1476,66,right,1.0,46.0,right.jpg,right,0.743,,A3UA50A6GKNAMR
1477,67,,1.0,47.0,highway_177.jpg,,,,A3UA50A6GKNAMR
1478,68,,1.0,48.0,badlands_113.jpg,,,,A3UA50A6GKNAMR
1479,69,,1.0,49.0,highway_93.jpg,,,,A3UA50A6GKNAMR
1480,70,,1.0,50.0,badlands_137.jpg,,,,A3UA50A6GKNAMR
1481,71,,1.0,51.0,playground_240.jpg,,,,A3UA50A6GKNAMR
1482,72,,1.0,52.0,bridge_202.jpg,,,,A3UA50A6GKNAMR
1483,73,,1.0,53.0,playground_144.jpg,,,,A3UA50A6GKNAMR
1484,74,,1.0,54.0,mountain_101.jpg,,,,A3UA50A6GKNAMR
1485,75,,1.0,55.0,bridge_65.jpg,,,,A3UA50A6GKNAMR
1486,76,,1.0,56.0,highway_415.jpg,,,,A3UA50A6GKNAMR
1487,77,,1.0,57.0,playground_76.jpg,,,,A3UA50A6GKNAMR
1488,78,,1.0,58.0,bridge_146.jpg,,,,A3UA50A6GKNAMR
1489,79,,1.0,59.0,highway_209.jpg,,,,A3UA50A6GKNAMR
1490,80,,1.0,60.0,badlands_23.jpg,,,,A3UA50A6GKNAMR
1491,81,,1.0,61.0,golf_course_331.jpg,,,,A3UA50A6GKNAMR
1492,82,,1.0,62.0,badlands_52.jpg,,,,A3UA50A6GKNAMR
1493,83,,1.0,63.0,highway_245.jpg,,,,A3UA50A6GKNAMR
1494,84,,1.0,64.0,bridge_128.jpg,,,,A3UA50A6GKNAMR
1495,20,,1.0,0.0,playground_257.jpg,,,,A3HQXCWOIQKT4F
1496,21,,1.0,1.0,highway_156.jpg,,,,A3HQXCWOIQKT4F
1497,22,,1.0,2.0,golf_course_87.jpg,,,,A3HQXCWOIQKT4F
1498,23,,1.0,3.0,badlands_24.jpg,,,,A3HQXCWOIQKT4F
1499,24,,1.0,4.0,badlands_137.jpg,,,,A3HQXCWOIQKT4F
1500,25,,1.0,5.0,mountain_156.jpg,,,,A3HQXCWOIQKT4F
1501,26,,1.0,6.0,highway_394.jpg,,,,A3HQXCWOIQKT4F
1502,27,,1.0,7.0,golf_course_331.jpg,,,,A3HQXCWOIQKT4F
1503,28,right,1.0,8.0,right.jpg,right,0.5639,,A3HQXCWOIQKT4F
1504,29,,1.0,9.0,mountain_222.jpg,,,,A3HQXCWOIQKT4F
1505,30,,1.0,10.0,playground_219.jpg,,,,A3HQXCWOIQKT4F
1506,31,,1.0,11.0,playground_131.jpg,,,,A3HQXCWOIQKT4F
1507,32,,1.0,12.0,bridge_172.jpg,,,,A3HQXCWOIQKT4F
1508,33,,1.0,13.0,mountain_154.jpg,,,,A3HQXCWOIQKT4F
1509,34,,1.0,14.0,bridge_202.jpg,,,,A3HQXCWOIQKT4F
1510,35,,1.0,15.0,bridge_108.jpg,,,,A3HQXCWOIQKT4F
1511,36,left,1.0,16.0,left.jpg,left,0.4948,,A3HQXCWOIQKT4F
1512,37,,1.0,17.0,highway_93.jpg,,,,A3HQXCWOIQKT4F
1513,38,,1.0,18.0,mountain_232.jpg,,,,A3HQXCWOIQKT4F
1514,39,,1.0,19.0,badlands_113.jpg,,,,A3HQXCWOIQKT4F
1515,40,,1.0,20.0,highway_415.jpg,,,,A3HQXCWOIQKT4F
1516,41,,1.0,21.0,bridge_128.jpg,,,,A3HQXCWOIQKT4F
1517,42,,1.0,22.0,badlands_21.jpg,,,,A3HQXCWOIQKT4F
1518,43,,1.0,23.0,badlands_23.jpg,,,,A3HQXCWOIQKT4F
1519,44,,1.0,24.0,mountain_101.jpg,,,,A3HQXCWOIQKT4F
1520,45,,1.0,25.0,highway_245.jpg,,,,A3HQXCWOIQKT4F
1521,46,,1.0,26.0,badlands_184.jpg,,,,A3HQXCWOIQKT4F
1522,47,,1.0,27.0,golf_course_15.jpg,,,,A3HQXCWOIQKT4F
1523,48,,1.0,28.0,golf_course_214.jpg,,,,A3HQXCWOIQKT4F
1524,49,,1.0,29.0,playground_240.jpg,,,,A3HQXCWOIQKT4F
1525,50,,1.0,30.0,badlands_70.jpg,,,,A3HQXCWOIQKT4F
1526,51,,1.0,31.0,playground_145.jpg,,,,A3HQXCWOIQKT4F
1527,52,,1.0,32.0,badlands_52.jpg,,,,A3HQXCWOIQKT4F
1528,53,left,1.0,33.0,left.jpg,left,0.4848,,A3HQXCWOIQKT4F
1529,54,,1.0,34.0,highway_209.jpg,,,,A3HQXCWOIQKT4F
1530,55,,1.0,35.0,playground_76.jpg,,,,A3HQXCWOIQKT4F
1531,56,,1.0,36.0,playground_117.jpg,,,,A3HQXCWOIQKT4F
1532,57,,1.0,37.0,golf_course_193.jpg,,,,A3HQXCWOIQKT4F
1533,58,,1.0,38.0,golf_course_78.jpg,,,,A3HQXCWOIQKT4F
1534,59,right,1.0,39.0,right.jpg,right,1.6947,,A3HQXCWOIQKT4F
1535,60,,1.0,40.0,bridge_91.jpg,,,,A3HQXCWOIQKT4F
1536,61,,1.0,41.0,bridge_191.jpg,,,,A3HQXCWOIQKT4F
1537,62,,1.0,42.0,golf_course_188.jpg,,,,A3HQXCWOIQKT4F
1538,63,,1.0,43.0,golf_course_217.jpg,,,,A3HQXCWOIQKT4F
1539,64,,1.0,44.0,mountain_57.jpg,,,,A3HQXCWOIQKT4F
1540,65,,1.0,45.0,bridge_256.jpg,,,,A3HQXCWOIQKT4F
1541,66,,1.0,46.0,badlands_222.jpg,,,,A3HQXCWOIQKT4F
1542,67,,1.0,47.0,badlands_221.jpg,,,,A3HQXCWOIQKT4F
1543,68,right,1.0,48.0,right.jpg,right,0.7193,,A3HQXCWOIQKT4F
1544,69,,1.0,49.0,highway_273.jpg,,,,A3HQXCWOIQKT4F
1545,70,,1.0,50.0,highway_177.jpg,,,,A3HQXCWOIQKT4F
1546,71,,1.0,51.0,mountain_230.jpg,,,,A3HQXCWOIQKT4F
1547,72,,1.0,52.0,playground_60.jpg,,,,A3HQXCWOIQKT4F
1548,73,,1.0,53.0,golf_course_195.jpg,,,,A3HQXCWOIQKT4F
1549,74,,1.0,54.0,highway_294.jpg,,,,A3HQXCWOIQKT4F
1550,75,,1.0,55.0,mountain_110.jpg,,,,A3HQXCWOIQKT4F
1551,76,,1.0,56.0,bridge_250.jpg,,,,A3HQXCWOIQKT4F
1552,77,,1.0,57.0,mountain_293.jpg,,,,A3HQXCWOIQKT4F
1553,78,,1.0,58.0,bridge_65.jpg,,,,A3HQXCWOIQKT4F
1554,79,,1.0,59.0,golf_course_309.jpg,,,,A3HQXCWOIQKT4F
1555,80,,1.0,60.0,highway_359.jpg,,,,A3HQXCWOIQKT4F
1556,81,,1.0,61.0,playground_144.jpg,,,,A3HQXCWOIQKT4F
1557,82,,1.0,62.0,mountain_123.jpg,,,,A3HQXCWOIQKT4F
1558,83,,1.0,63.0,playground_10.jpg,,,,A3HQXCWOIQKT4F
1559,84,,1.0,64.0,bridge_146.jpg,,,,A3HQXCWOIQKT4F
1560,20,,1.0,0.0,playground_60.jpg,,,,AFET5KYTUA4TY
1561,21,,1.0,1.0,playground_240.jpg,,,,AFET5KYTUA4TY
1562,22,,1.0,2.0,mountain_123.jpg,,,,AFET5KYTUA4TY
1563,23,,1.0,3.0,highway_359.jpg,,,,AFET5KYTUA4TY
1564,24,,1.0,4.0,bridge_256.jpg,,,,AFET5KYTUA4TY
1565,25,,1.0,5.0,playground_257.jpg,,,,AFET5KYTUA4TY
1566,26,,1.0,6.0,badlands_21.jpg,,,,AFET5KYTUA4TY
1567,27,left,1.0,7.0,left.jpg,left,1.075,,AFET5KYTUA4TY
1568,28,,1.0,8.0,mountain_57.jpg,,,,AFET5KYTUA4TY
1569,29,,1.0,9.0,highway_177.jpg,,,,AFET5KYTUA4TY
1570,30,,1.0,10.0,golf_course_214.jpg,,,,AFET5KYTUA4TY
1571,31,,1.0,11.0,highway_294.jpg,,,,AFET5KYTUA4TY
1572,32,,1.0,12.0,badlands_221.jpg,,,,AFET5KYTUA4TY
1573,33,,1.0,13.0,highway_209.jpg,,,,AFET5KYTUA4TY
1574,34,,1.0,14.0,mountain_232.jpg,,,,AFET5KYTUA4TY
1575,35,,1.0,15.0,bridge_250.jpg,,,,AFET5KYTUA4TY
1576,36,left,1.0,16.0,left.jpg,left,0.9246,,AFET5KYTUA4TY
1577,37,,1.0,17.0,mountain_156.jpg,,,,AFET5KYTUA4TY
1578,38,,1.0,18.0,playground_131.jpg,,,,AFET5KYTUA4TY
1579,39,,1.0,19.0,bridge_191.jpg,,,,AFET5KYTUA4TY
1580,40,,1.0,20.0,playground_219.jpg,,,,AFET5KYTUA4TY
1581,41,,1.0,21.0,golf_course_217.jpg,,,,AFET5KYTUA4TY
1582,42,,1.0,22.0,bridge_108.jpg,,,,AFET5KYTUA4TY
1583,43,,1.0,23.0,golf_course_309.jpg,,,,AFET5KYTUA4TY
1584,44,,1.0,24.0,playground_144.jpg,,,,AFET5KYTUA4TY
1585,45,,1.0,25.0,highway_273.jpg,,,,AFET5KYTUA4TY
1586,46,,1.0,26.0,highway_156.jpg,,,,AFET5KYTUA4TY
1587,47,,1.0,27.0,golf_course_193.jpg,,,,AFET5KYTUA4TY
1588,48,,1.0,28.0,highway_394.jpg,,,,AFET5KYTUA4TY
1589,49,,1.0,29.0,playground_76.jpg,,,,AFET5KYTUA4TY
1590,50,,1.0,30.0,bridge_128.jpg,,,,AFET5KYTUA4TY
1591,51,,1.0,31.0,golf_course_78.jpg,,,,AFET5KYTUA4TY
1592,52,right,1.0,32.0,right.jpg,right,1.0985,,AFET5KYTUA4TY
1593,53,,1.0,33.0,mountain_230.jpg,,,,AFET5KYTUA4TY
1594,54,,1.0,34.0,mountain_110.jpg,,,,AFET5KYTUA4TY
1595,55,,1.0,35.0,playground_10.jpg,,,,AFET5KYTUA4TY
1596,56,left,1.0,36.0,left.jpg,left,0.9475,,AFET5KYTUA4TY
1597,57,,1.0,37.0,badlands_70.jpg,,,,AFET5KYTUA4TY
1598,58,,1.0,38.0,golf_course_331.jpg,,,,AFET5KYTUA4TY
1599,59,,1.0,39.0,bridge_172.jpg,,,,AFET5KYTUA4TY
1600,60,,1.0,40.0,badlands_113.jpg,,,,AFET5KYTUA4TY
1601,61,,1.0,41.0,bridge_146.jpg,,,,AFET5KYTUA4TY
1602,62,,1.0,42.0,badlands_222.jpg,,,,AFET5KYTUA4TY
1603,63,,1.0,43.0,badlands_184.jpg,,,,AFET5KYTUA4TY
1604,64,,1.0,44.0,mountain_222.jpg,,,,AFET5KYTUA4TY
1605,65,,1.0,45.0,badlands_24.jpg,,,,AFET5KYTUA4TY
1606,66,,1.0,46.0,bridge_202.jpg,,,,AFET5KYTUA4TY
1607,67,,1.0,47.0,highway_415.jpg,,,,AFET5KYTUA4TY
1608,68,,1.0,48.0,mountain_154.jpg,,,,AFET5KYTUA4TY
1609,69,,1.0,49.0,playground_145.jpg,,,,AFET5KYTUA4TY
1610,70,left,1.0,50.0,left.jpg,left,1.0878,,AFET5KYTUA4TY
1611,71,,1.0,51.0,golf_course_188.jpg,,,,AFET5KYTUA4TY
1612,72,,1.0,52.0,highway_93.jpg,,,,AFET5KYTUA4TY
1613,73,,1.0,53.0,playground_117.jpg,,,,AFET5KYTUA4TY
1614,74,,1.0,54.0,golf_course_87.jpg,,,,AFET5KYTUA4TY
1615,75,,1.0,55.0,highway_245.jpg,,,,AFET5KYTUA4TY
1616,76,,1.0,56.0,badlands_52.jpg,,,,AFET5KYTUA4TY
1617,77,,1.0,57.0,bridge_91.jpg,,,,AFET5KYTUA4TY
1618,78,,1.0,58.0,mountain_101.jpg,,,,AFET5KYTUA4TY
1619,79,,1.0,59.0,golf_course_15.jpg,,,,AFET5KYTUA4TY
1620,80,,1.0,60.0,bridge_65.jpg,,,,AFET5KYTUA4TY
1621,81,,1.0,61.0,golf_course_195.jpg,,,,AFET5KYTUA4TY
1622,82,,1.0,62.0,badlands_23.jpg,,,,AFET5KYTUA4TY
1623,83,,1.0,63.0,mountain_293.jpg,,,,AFET5KYTUA4TY
1624,84,,1.0,64.0,badlands_137.jpg,,,,AFET5KYTUA4TY
1625,20,,1.0,0.0,badlands_221.jpg,,,,A1XJCKXP143Y94
1626,21,,1.0,1.0,badlands_52.jpg,,,,A1XJCKXP143Y94
1627,22,,1.0,2.0,bridge_128.jpg,,,,A1XJCKXP143Y94
1628,23,,1.0,3.0,golf_course_331.jpg,,,,A1XJCKXP143Y94
1629,24,,1.0,4.0,mountain_57.jpg,,,,A1XJCKXP143Y94
1630,25,,1.0,5.0,playground_240.jpg,,,,A1XJCKXP143Y94
1631,26,,1.0,6.0,mountain_156.jpg,,,,A1XJCKXP143Y94
1632,27,right,1.0,7.0,right.jpg,right,1.1503,,A1XJCKXP143Y94
1633,28,,1.0,8.0,mountain_232.jpg,,,,A1XJCKXP143Y94
1634,29,,1.0,9.0,playground_144.jpg,,,,A1XJCKXP143Y94
1635,30,,1.0,10.0,highway_394.jpg,,,,A1XJCKXP143Y94
1636,31,,1.0,11.0,highway_177.jpg,,,,A1XJCKXP143Y94
1637,32,,1.0,12.0,playground_76.jpg,,,,A1XJCKXP143Y94
1638,33,,1.0,13.0,playground_145.jpg,,,,A1XJCKXP143Y94
1639,34,,1.0,14.0,bridge_202.jpg,,,,A1XJCKXP143Y94
1640,35,,1.0,15.0,highway_245.jpg,,,,A1XJCKXP143Y94
1641,36,,1.0,16.0,playground_10.jpg,,,,A1XJCKXP143Y94
1642,37,left,1.0,17.0,left.jpg,left,0.609,,A1XJCKXP143Y94
1643,38,,1.0,18.0,highway_93.jpg,,,,A1XJCKXP143Y94
1644,39,,1.0,19.0,playground_117.jpg,,,,A1XJCKXP143Y94
1645,40,,1.0,20.0,golf_course_87.jpg,,,,A1XJCKXP143Y94
1646,41,,1.0,21.0,bridge_108.jpg,,,,A1XJCKXP143Y94
1647,42,,1.0,22.0,bridge_191.jpg,,,,A1XJCKXP143Y94
1648,43,,1.0,23.0,golf_course_195.jpg,,,,A1XJCKXP143Y94
1649,44,,1.0,24.0,golf_course_188.jpg,,,,A1XJCKXP143Y94
1650,45,,1.0,25.0,badlands_70.jpg,,,,A1XJCKXP143Y94
1651,46,,1.0,26.0,highway_294.jpg,,,,A1XJCKXP143Y94
1652,47,,1.0,27.0,bridge_65.jpg,,,,A1XJCKXP143Y94
1653,48,,1.0,28.0,badlands_137.jpg,,,,A1XJCKXP143Y94
1654,49,,1.0,29.0,playground_257.jpg,,,,A1XJCKXP143Y94
1655,50,right,0.0,30.0,left.jpg,left,0.4316,,A1XJCKXP143Y94
1656,51,,1.0,31.0,mountain_110.jpg,,,,A1XJCKXP143Y94
1657,52,,1.0,32.0,golf_course_217.jpg,,,,A1XJCKXP143Y94
1658,53,,1.0,33.0,bridge_250.jpg,,,,A1XJCKXP143Y94
1659,54,,1.0,34.0,highway_273.jpg,,,,A1XJCKXP143Y94
1660,55,,1.0,35.0,badlands_184.jpg,,,,A1XJCKXP143Y94
1661,56,,1.0,36.0,mountain_222.jpg,,,,A1XJCKXP143Y94
1662,57,,1.0,37.0,bridge_91.jpg,,,,A1XJCKXP143Y94
1663,58,,1.0,38.0,badlands_21.jpg,,,,A1XJCKXP143Y94
1664,59,,1.0,39.0,highway_415.jpg,,,,A1XJCKXP143Y94
1665,60,,1.0,40.0,highway_359.jpg,,,,A1XJCKXP143Y94
1666,61,,1.0,41.0,golf_course_15.jpg,,,,A1XJCKXP143Y94
1667,62,,1.0,42.0,golf_course_193.jpg,,,,A1XJCKXP143Y94
1668,63,left,1.0,43.0,left.jpg,left,0.6138,,A1XJCKXP143Y94
1669,64,,1.0,44.0,highway_209.jpg,,,,A1XJCKXP143Y94
1670,65,,1.0,45.0,golf_course_78.jpg,,,,A1XJCKXP143Y94
1671,66,,1.0,46.0,badlands_222.jpg,,,,A1XJCKXP143Y94
1672,67,,1.0,47.0,mountain_101.jpg,,,,A1XJCKXP143Y94
1673,68,,1.0,48.0,bridge_146.jpg,,,,A1XJCKXP143Y94
1674,69,,1.0,49.0,bridge_256.jpg,,,,A1XJCKXP143Y94
1675,70,,1.0,50.0,mountain_154.jpg,,,,A1XJCKXP143Y94
1676,71,,1.0,51.0,badlands_23.jpg,,,,A1XJCKXP143Y94
1677,72,right,1.0,52.0,right.jpg,right,1.0503,,A1XJCKXP143Y94
1678,73,,1.0,53.0,playground_60.jpg,,,,A1XJCKXP143Y94
1679,74,,1.0,54.0,badlands_24.jpg,,,,A1XJCKXP143Y94
1680,75,,1.0,55.0,badlands_113.jpg,,,,A1XJCKXP143Y94
1681,76,,1.0,56.0,mountain_293.jpg,,,,A1XJCKXP143Y94
1682,77,,1.0,57.0,golf_course_214.jpg,,,,A1XJCKXP143Y94
1683,78,,1.0,58.0,playground_131.jpg,,,,A1XJCKXP143Y94
1684,79,,1.0,59.0,mountain_123.jpg,,,,A1XJCKXP143Y94
1685,80,,1.0,60.0,golf_course_309.jpg,,,,A1XJCKXP143Y94
1686,81,,1.0,61.0,highway_156.jpg,,,,A1XJCKXP143Y94
1687,82,,1.0,62.0,playground_219.jpg,,,,A1XJCKXP143Y94
1688,83,,1.0,63.0,bridge_172.jpg,,,,A1XJCKXP143Y94
1689,84,,1.0,64.0,mountain_230.jpg,,,,A1XJCKXP143Y94
1690,20,,1.0,0.0,badlands_184.jpg,,,,A2U44IH2MUK32A
1691,21,,1.0,1.0,badlands_23.jpg,,,,A2U44IH2MUK32A
1692,22,,1.0,2.0,bridge_191.jpg,,,,A2U44IH2MUK32A
1693,23,,1.0,3.0,badlands_113.jpg,,,,A2U44IH2MUK32A
1694,24,,1.0,4.0,mountain_156.jpg,,,,A2U44IH2MUK32A
1695,25,,1.0,5.0,mountain_222.jpg,,,,A2U44IH2MUK32A
1696,26,,1.0,6.0,bridge_146.jpg,,,,A2U44IH2MUK32A
1697,27,,1.0,7.0,playground_60.jpg,,,,A2U44IH2MUK32A
1698,28,,1.0,8.0,mountain_57.jpg,,,,A2U44IH2MUK32A
1699,29,,1.0,9.0,highway_394.jpg,,,,A2U44IH2MUK32A
1700,30,,1.0,10.0,bridge_65.jpg,,,,A2U44IH2MUK32A
