button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,GRANDALA_2.jpg,OYSTER_CATCHER_5.jpg,NORTHERN_PARULA_5.jpg,1,2,3,2,2,34,,,1,0,7.118,0,34,34,34,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,BLACK_BAZA_4.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,RED_HEADED_WOODPECKER_2.jpg,3,1,2,2,3,35,,,3,1,19.438,0,35,35,35,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,DOUBLE_BRESTED_CORMARANT_5.jpg,EURASIAN_MAGPIE_4.jpg,CHINESE_POND_HERON_2.jpg,PATAGONIAN_SIERRA_FINCH_2.jpg,GILDED_FLICKER_2.jpg,3,2,1,2,2,36,,,3,0,5.402,0,36,36,36,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,TASMANIAN_HEN_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,COPPERY_TAILED_COUCAL_1.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,CREAM_COLORED_WOODPECKER_4.jpg,3,2,1,1,3,37,,,1,0,5.574,0,37,37,37,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,EURASIAN_MAGPIE_3.jpg,APAPANE_4.jpg,GOLDEN_PARAKEET_2.jpg,3,2,1,3,1,38,,,2,0,12.232,0,38,38,38,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,LITTLE_AUK_4.jpg,INDIAN_BUSTARD_1.jpg,3,2,1,2,2,39,,,2,1,7.557,0,39,39,39,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,GREAT_JACAMAR_4.jpg,OYSTER_CATCHER_2.jpg,IVORY_GULL_2.jpg,1,2,3,1,1,40,,,2,0,6.557,0,40,40,40,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,EMU_3.jpg,GRANDALA_4.jpg,KING_VULTURE_3.jpg,1,3,2,3,2,41,,,2,1,4.553,0,41,41,41,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,KAGU_5.jpg,EASTERN_MEADOWLARK_1.jpg,BANANAQUIT_2.jpg,ASHY_STORM_PETREL_1.jpg,IMPERIAL_SHAQ_2.jpg,1,2,3,1,1,42,,,1,1,4.081,0,42,42,42,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,left.png,left.png,up.png,right.png,left.png,,,,,2,43,,,3,0,4.028,0,43,43,43,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,MALAGASY_WHITE_EYE_3.jpg,GILDED_FLICKER_5.jpg,BALD_IBIS_3.jpg,1,2,3,3,3,44,,,3,1,4.371,0,44,44,44,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,HAWAIIAN_GOOSE_4.jpg,RED_BEARDED_BEE_EATER_3.jpg,DOUBLE_EYED_FIG_PARROT_1.jpg,HIMALAYAN_MONAL_2.jpg,WATTLED_LAPWING_3.jpg,1,2,3,1,1,45,,,1,1,12.196,0,45,45,45,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,ALBATROSS_2.jpg,VERMILION_FLYCATHER_1.jpg,HAWAIIAN_GOOSE_1.jpg,1,3,2,3,2,46,,,2,1,26.398,0,46,46,46,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,RED_FODY_5.jpg,IBERIAN_MAGPIE_2.jpg,ANIANIAU_2.jpg,2,3,1,2,1,47,,,1,1,4.468,0,47,47,47,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,CALIFORNIA_CONDOR_4.jpg,CRESTED_KINGFISHER_1.jpg,NICOBAR_PIGEON_4.jpg,1,3,2,1,1,48,,,3,0,9.011,0,48,48,48,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,COMMON_IORA_3.jpg,GUINEA_TURACO_5.jpg,1,2,3,2,2,49,,,2,1,3.409,0,49,49,49,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,GOLDEN_CHEEKED_WARBLER_2.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,GUINEAFOWL_3.jpg,SPOONBILL_1.jpg,3,2,1,2,2,50,,,1,0,4.498,0,50,50,50,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,CAPE_GLOSSY_STARLING_1.jpg,TEAL_DUCK_2.jpg,MALABAR_HORNBILL_2.jpg,2,1,3,2,1,51,,,1,1,5.688,0,51,51,51,1,,
