button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,GYRFALCON_1.jpg,ASHY_STORM_PETREL_2.jpg,GREY_PLOVER_3.jpg,CINNAMON_ATTILA_2.jpg,FAIRY_TERN_1.jpg,1,2,3,1,1,12,,,1,1,0.9534,0,12,12,12,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,GRAY_KINGBIRD_5.jpg,AFRICAN_FIREFINCH_3.jpg,COCK_OF_THE__ROCK_4.jpg,EVENING_GROSBEAK_4.jpg,BALD_EAGLE_2.jpg,2,3,1,3,2,13,,,1,0,1.2312,0,13,13,13,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,WHITE_CHEEKED_TURACO_5.jpg,PYGMY_KINGFISHER_2.jpg,MALAGASY_WHITE_EYE_5.jpg,CHINESE_POND_HERON_1.jpg,SNOWY_EGRET_1.jpg,3,1,2,3,1,14,,,1,1,0.4461,0,14,14,14,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,VERMILION_FLYCATHER_1.jpg,ALBATROSS_2.jpg,HAWAIIAN_GOOSE_1.jpg,3,1,2,3,1,15,,,2,0,0.1488,0,15,15,15,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,SCARLET_IBIS_2.jpg,BOBOLINK_5.jpg,GREEN_BROADBILL_4.jpg,1,2,3,3,3,16,,,1,0,0.2899,0,16,16,16,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,MCKAYS_BUNTING_3.jpg,EMU_4.jpg,IWI_2.jpg,AMERICAN_GOLDFINCH_4.jpg,DEMOISELLE_CRANE_3.jpg,2,3,1,1,3,17,,,3,1,0.4119,0,17,17,17,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,TREE_SWALLOW_4.jpg,RED_HEADED_DUCK_5.jpg,ROBIN_3.jpg,RED_FODY_3.jpg,DALMATIAN_PELICAN_3.jpg,2,3,1,1,3,18,,,3,1,0.144599999,0,18,18,18,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,OCELLATED_TURKEY_1.jpg,LARK_BUNTING_1.jpg,PURPLE_SWAMPHEN_4.jpg,CHIPPING_SPARROW_1.jpg,AMERICAN_KESTREL_2.jpg,3,1,2,2,3,19,,,2,0,0.1398,0,19,19,19,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,right.png,right.png,right.png,up.png,left.png,,,,,3,20,,,1,0,0.187799999,0,20,20,20,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,right.png,right.png,up.png,right.png,left.png,,,,,3,21,,,1,0,0.4574,0,21,21,21,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,MAGPIE_GOOSE_3.jpg,BANDED_STILT_3.jpg,HORNED_SUNGEM_4.jpg,2,1,3,1,2,22,,,2,1,0.1486,0,22,22,22,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,LILAC_ROLLER_5.jpg,BEARDED_BELLBIRD_1.jpg,SANDHILL_CRANE_3.jpg,2,3,1,2,1,23,,,3,0,0.2833,0,23,23,23,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,CROWNED_PIGEON_1.jpg,SATYR_TRAGOPAN_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,2,1,3,1,2,24,,,2,1,0.1423,0,24,24,24,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,SCARLET_IBIS_3.jpg,AFRICAN_FIREFINCH_1.jpg,3,1,2,3,1,25,,,3,0,0.143099999,0,25,25,25,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,RED_FACED_WARBLER_1.jpg,BLACK_VENTED_SHEARWATER_4.jpg,CAPE_GLOSSY_STARLING_2.jpg,EMU_5.jpg,COMMON_LOON_4.jpg,3,1,2,2,3,26,,,1,0,0.2975,0,26,26,26,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,INDIGO_BUNTING_1.jpg,FRIGATE_4.jpg,POMARINE_JAEGER_5.jpg,SNOWY_PLOVER_1.jpg,DARWINS_FLYCATCHER_2.jpg,1,2,3,1,1,27,,,1,1,0.1445,0,27,27,27,1,,
