button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,IVORY_GULL_3.jpg,SNOWY_EGRET_4.jpg,INDIGO_FLYCATCHER_2.jpg,FLAME_TANAGER_3.jpg,FAN_TAILED_WIDOW_1.jpg,1,2,3,3,3,12,,,2,0,0.259,0,12,12,12,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,CASSOWARY_1.jpg,DEMOISELLE_CRANE_1.jpg,WHITE_NECKED_RAVEN_5.jpg,ROSY_FACED_LOVEBIRD_4.jpg,SCARLET_MACAW_1.jpg,3,1,2,3,1,13,,,3,0,0.251,0,13,13,13,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,MALAGASY_WHITE_EYE_3.jpg,IWI_1.jpg,BALD_EAGLE_5.jpg,1,2,3,2,2,14,,,1,0,0.304,0,14,14,14,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,SPLENDID_WREN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,CUBAN_TODY_4.jpg,BLACK_SWAN_2.jpg,PARAKETT__AKULET_3.jpg,3,2,1,2,2,15,,,2,1,0.719,0,15,15,15,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,EASTERN_TOWEE_1.jpg,STRAWBERRY_FINCH_1.jpg,MASKED_BOOBY_5.jpg,1,2,3,1,1,16,,,2,0,2.542,0,16,16,16,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,SKUA_4.jpg,PARUS_MAJOR_2.jpg,ROADRUNNER_5.jpg,SNOWY_EGRET_5.jpg,PURPLE_FINCH_4.jpg,3,1,2,2,3,17,,,3,1,1.692,0,17,17,17,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,AFRICAN_FIREFINCH_3.jpg,BALD_EAGLE_2.jpg,BLACK_SWAN_5.jpg,3,1,2,2,3,18,,,1,0,1.711,0,18,18,18,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,BARRED_PUFFBIRD_3.jpg,WHITE_CHEEKED_TURACO_2.jpg,NORTHERN_CARDINAL_5.jpg,CUBAN_TODY_3.jpg,VEERY_4.jpg,2,1,3,1,2,19,,,3,0,1.673,0,19,19,19,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,GRANDALA_4.jpg,EMU_3.jpg,KING_VULTURE_3.jpg,3,1,2,3,1,20,,,1,1,1.582,0,20,20,20,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,left.png,left.png,up.png,right.png,left.png,,,,,2,21,,,3,0,1.544,0,21,21,21,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,SPOONBILL_1.jpg,DARJEELING_WOODPECKER_1.jpg,AMERICAN_FLAMINGO_3.jpg,1,3,2,3,2,22,,,1,0,1.713,0,22,22,22,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,OYSTER_CATCHER_3.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,LILAC_ROLLER_2.jpg,3,1,2,2,3,23,,,2,0,1.375,0,23,23,23,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,GILA_WOODPECKER_3.jpg,BLACK_SWAN_3.jpg,EGYPTIAN_GOOSE_3.jpg,BLACK_VULTURE_3.jpg,SNOWY_OWL_4.jpg,1,3,2,1,1,24,,,2,0,0.239,0,24,24,24,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,MCKAYS_BUNTING_3.jpg,EMU_4.jpg,IWI_2.jpg,DEMOISELLE_CRANE_3.jpg,AMERICAN_GOLDFINCH_4.jpg,2,1,3,1,2,25,,,3,0,0.84,0,25,25,25,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,AMERICAN_GOLDFINCH_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,3,2,1,3,1,26,,,3,0,0.369,0,26,26,26,1,,
