button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,BROWN_THRASHER_3.jpg,BLACK_BAZA_4.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,OYSTER_CATCHER_4.jpg,CRESTED_KINGFISHER_3.jpg,1,2,3,3,3,22,,,1,0,2.3039,0,22,22,22,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,EUROPEAN_TURTLE_DOVE_3.jpg,TEAL_DUCK_2.jpg,MALABAR_HORNBILL_2.jpg,PAINTED_BUNTING_3.jpg,SNOWY_EGRET_3.jpg,3,2,1,1,3,23,,,2,0,0.306,0,23,23,23,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,RED_FODY_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,FAIRY_TERN_4.jpg,2,1,3,2,1,24,,,1,1,1.954,0,24,24,24,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,RAINBOW_LORIKEET_5.jpg,DOUBLE_EYED_FIG_PARROT_4.jpg,FAIRY_TERN_3.jpg,2,1,3,1,2,25,,,3,0,0.1111,0,25,25,25,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,GILA_WOODPECKER_3.jpg,BLACK_VULTURE_3.jpg,AZURE_TANAGER_1.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,3,2,1,3,1,26,,,1,1,0.2746,0,26,26,26,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,MCKAYS_BUNTING_3.jpg,IWI_2.jpg,PAINTED_BUNTING_1.jpg,EMU_4.jpg,AMERICAN_GOLDFINCH_4.jpg,2,1,3,2,1,27,,,3,0,0.2472,0,27,27,27,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,SATYR_TRAGOPAN_1.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,1,2,3,1,1,28,,,2,0,0.4542,0,28,28,28,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,CRESTED_OROPENDOLA_5.jpg,AMERICAN_FLAMINGO_5.jpg,ORIENTAL_BAY_OWL_1.jpg,3,2,1,3,1,29,,,2,0,0.2521,0,29,29,29,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,AMETHYST_WOODSTAR_4.jpg,GOULDIAN_FINCH_4.jpg,TURKEY_VULTURE_1.jpg,3,2,1,1,3,30,,,3,1,0.1218,0,30,30,30,1,,
,,,A3NWS3V964RAYU,23,male,6,01/18/2023_12h03.14.017,perception_pilot,2022.2.4,Win32,60.01680471,,,,,,,,,,,,,MYNA_1.jpg,PARADISE_TANAGER_3.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,INDIGO_BUNTING_2.jpg,2,1,3,3,3,31,,,3,1,0.052,0,31,31,31,1,,
